2.4373e+06	1.42282	37300	0.001296	37300	-283996800000000000	-283996798577182055
2.43751e+06	1.37282	37300	0.001296	37512	-265680000000000000	-265679998352430013
2.43767e+06	1.84586	37665	0.0011232	37665	-252460800000000000	-252460798154142022
2.43833e+06	1.94586	37665	0.0011232	38334	-194659200000000000	-194659197302721162
2.4384e+06	3.24013	38761	0.001296	38395	-189388800000000000	-189388797234206042
2.43849e+06	3.34013	38761	0.001296	38486	-181526400000000000	-181526397016269902
2.43864e+06	3.44013	38761	0.001296	38639	-168307200000000000	-168307196717982001
2.43876e+06	3.54013	38761	0.001296	38761	-157766400000000000	-157766396459870100
2.43882e+06	3.64013	38761	0.001296	38820	-152668800000000000	-152668796283405959
2.43894e+06	3.74013	38761	0.001296	38942	-142128000000000000	-142127996025294057
2.439e+06	3.84013	38761	0.001296	39004	-136771200000000000	-136771195844941916
2.43913e+06	4.31317	39126	0.002592	39126	-126230400000000000	-126230395686830044
2.43989e+06	4.21317	39126	0.002592	39887	-60480000000000000	-60479993814317989
2.44132e+06	10	41317	0	41317	63072000000000000	63072010000000000
2.4415e+06	11	41317	0	41499	78796800000000000	78796811000000000
2.44168e+06	12	41317	0	41683	94694400000000000	94694412000000000
2.44205e+06	13	41317	0	42048	126230400000000000	126230413000000000
2.44241e+06	14	41317	0	42413	157766400000000000	157766414000000000
2.44278e+06	15	41317	0	42778	189302400000000000	189302415000000000
2.44314e+06	16	41317	0	43144	220924800000000000	220924816000000000
2.44351e+06	17	41317	0	43509	252460800000000000	252460817000000000
2.44387e+06	18	41317	0	43874	283996800000000000	283996818000000000
2.44424e+06	19	41317	0	44239	315532800000000000	315532819000000000
2.44479e+06	20	41317	0	44786	362793600000000000	362793620000000000
2.44515e+06	21	41317	0	45151	394329600000000000	394329621000000000
2.44552e+06	22	41317	0	45516	425865600000000000	425865622000000000
2.44625e+06	23	41317	0	46247	489024000000000000	489024023000000000
2.44716e+06	24	41317	0	47161	567993600000000000	567993624000000000
2.44789e+06	25	41317	0	47892	631152000000000000	631152025000000000
2.44826e+06	26	41317	0	48257	662688000000000000	662688026000000000
2.4488e+06	27	41317	0	48804	709948800000000000	709948827000000000
2.44917e+06	28	41317	0	49169	741484800000000000	741484828000000000
2.44953e+06	29	41317	0	49534	773020800000000000	773020829000000000
2.45008e+06	30	41317	0	50083	820454400000000000	820454430000000000
2.45063e+06	31	41317	0	50630	867715200000000000	867715231000000000
2.45118e+06	32	41317	0	51179	915148800000000000	915148832000000000
2.45374e+06	33	41317	0	53736	1136073600000000000	1136073633000000000
2.45483e+06	34	41317	0	54832	1230768000000000000	1230768034000000000
